4,11,11,15,15,7,11,15,7,14,15,11,11,11,11,11,5,7,15,15,15,15,15,15,15,1,15,11,7,7,7,11,15,1,1,1,11,15,15,7,15,1,8,11,7,7,15,15,7,15,15,11,8,13,7,1,11,15,11,15,6,15,14,15,15,15,7,13,4,11,7,15,15,11,11,7,7,7,11,7,15,13,5,13,4,5,4,15,11,15,0,15,15,11,1,1,1,15,5,11,15,15,11,15,15,15,1,7,11,5,13,6,15,11,11,15,15,15,7,1,1,5,7,7,8,7,15,15,15,1,7,11,5,10,11,7,5,11,11,15,9,15,7,11,15,15,7,7,11,15,15,15,15,11,11,1,6,7,6,15,15,11,14,4,7,15,15,11,8,15,15,15,15,15,8,15,11,15,11,15,7,15,15,11,15,15,15,7,4,15,11,15,15,15,15,15,7,15,15,7,7,7,11,7,11
4,50,35,16,11,12,35,16,12,36,11,65,36,18,50,61,5,12,16,11,23,11,16,16,16,6,16,50,12,12,12,65,16,1,1,1,65,16,11,12,11,1,41,50,12,12,16,16,12,11,11,65,10,51,12,1,35,11,18,11,10,11,36,11,11,11,12,61,21,35,12,11,11,35,35,12,12,12,50,24,11,49,5,36,4,8,4,11,36,11,32,11,16,50,1,1,1,11,8,36,11,11,18,11,16,11,1,12,65,5,55,43,16,38,50,11,11,11,12,1,1,5,12,12,10,12,23,11,11,1,12,50,5,15,35,12,5,35,18,16,12,11,12,16,11,11,12,12,35,11,11,11,16,35,35,1,41,12,10,11,16,50,11,4,12,11,11,35,24,11,11,16,11,11,23,11,49,11,65,16,12,11,11,35,11,11,11,12,4,11,65,11,16,16,11,11,12,11,11,12,12,24,65,12,35
4,36,35,19,11,12,35,19,12,31,11,36,73,19,36,54,5,12,16,11,23,11,19,19,19,4,19,36,23,12,23,36,16,1,1,1,36,19,11,12,11,1,37,37,12,12,19,19,23,11,14,36,11,44,12,1,59,11,22,11,11,11,31,11,11,14,12,55,23,51,12,11,11,35,52,12,23,23,50,27,11,52,5,36,4,8,4,11,36,14,18,11,28,50,1,1,1,11,8,37,11,11,19,11,19,11,1,12,36,5,62,37,19,43,44,11,11,11,12,1,1,5,15,23,17,12,26,11,11,6,12,37,5,16,35,12,5,57,18,19,24,11,12,29,11,14,12,12,58,11,11,11,19,49,49,1,36,12,11,11,19,36,16,4,13,14,11,35,24,11,11,19,11,14,23,11,36,11,36,19,12,14,11,49,11,14,11,12,4,11,46,11,19,19,11,11,12,11,11,12,12,27,36,12,35
4,18,18,17,11,15,18,17,15,17,11,18,19,26,18,22,5,15,19,11,11,11,17,17,17,1,17,18,15,15,15,18,16,1,1,1,18,17,11,15,11,1,10,19,15,15,17,17,15,11,11,18,10,18,13,1,19,11,19,11,10,11,17,11,11,11,13,22,4,19,15,11,11,18,19,15,15,15,19,13,11,19,5,19,4,5,4,11,18,11,0,11,17,19,1,1,1,11,5,19,11,11,19,11,17,11,1,13,18,5,18,10,17,22,18,11,11,11,15,1,1,5,15,15,10,15,11,11,11,1,15,19,5,15,18,15,5,19,18,17,15,11,15,19,11,11,15,13,19,11,11,11,17,19,19,1,10,18,10,11,17,18,11,4,15,11,11,18,6,11,11,17,11,11,6,11,18,11,18,17,15,11,11,19,11,11,11,15,4,11,18,11,17,17,11,11,15,11,11,15,15,13,18,15,18
4,50,35,16,11,12,35,16,12,36,11,50,36,18,50,46,5,12,16,11,23,11,16,16,16,4,16,50,12,12,12,50,16,1,1,1,50,16,11,12,11,1,27,50,12,12,16,16,12,11,11,50,10,36,12,1,35,11,18,11,10,11,36,11,11,11,12,46,21,35,12,11,11,35,35,12,12,12,50,24,11,49,5,36,4,8,4,11,36,11,32,11,16,50,1,1,1,11,8,36,11,11,18,11,16,11,1,12,50,5,41,28,16,38,50,11,11,11,12,1,1,5,12,12,10,12,23,11,11,1,12,50,5,15,35,12,5,35,18,16,12,11,12,16,11,11,12,12,35,11,11,11,16,35,35,1,27,12,10,11,16,50,11,4,12,11,11,35,24,11,11,16,11,11,23,11,49,11,50,16,12,11,11,35,11,11,11,12,4,11,50,11,16,16,11,11,12,11,11,12,12,24,50,12,35
4,48,36,27,11,15,35,27,15,50,11,61,54,22,46,171,5,15,19,11,25,11,27,27,27,8,27,46,22,15,22,61,17,1,1,1,61,27,11,15,11,1,59,47,15,17,27,27,27,11,17,61,18,58,15,1,58,11,29,11,17,12,50,11,11,17,15,139,25,43,15,11,11,35,52,15,22,22,52,37,11,56,5,39,4,10,4,11,36,17,28,11,30,52,1,1,1,11,10,41,11,11,19,11,27,11,1,17,67,5,86,62,29,61,56,11,11,11,15,1,1,5,25,22,24,17,31,11,11,6,15,47,5,22,36,17,5,51,18,29,29,11,15,28,11,17,15,15,59,11,11,11,27,41,41,1,59,17,17,11,27,46,16,4,16,17,11,36,24,11,11,27,11,17,23,11,48,11,61,27,15,17,11,41,11,17,11,15,4,11,70,11,27,27,11,11,15,11,11,15,17,37,61,15,35
18,5,5,5,5,4,5,5,4,5,5,5,5,5,5,5,23,4,5,5,5,5,5,5,5,1,5,5,4,4,4,5,5,1,1,1,5,5,5,4,5,1,4,5,4,4,5,5,5,5,5,5,5,5,4,1,5,5,5,5,4,5,5,5,5,5,4,5,18,5,4,5,5,5,5,4,4,4,5,4,5,7,20,5,18,20,7,5,5,5,0,5,5,5,1,1,1,5,20,5,5,5,5,5,5,5,1,4,5,20,5,4,5,6,8,5,5,5,4,1,1,20,4,4,5,4,5,5,5,1,4,5,20,8,5,5,20,5,5,5,4,5,4,5,5,5,4,4,5,5,5,5,5,5,5,1,4,5,4,5,5,5,5,18,4,5,5,5,6,5,5,5,5,5,5,5,6,5,5,5,4,5,5,5,5,5,5,4,18,5,5,5,5,5,5,5,4,5,5,4,4,4,5,4,5
4,12,12,13,7,19,12,13,19,13,7,12,12,15,12,15,4,19,15,7,7,7,13,13,13,1,13,12,19,19,19,12,12,1,1,1,12,13,7,19,7,1,10,12,19,15,13,13,19,7,7,12,10,12,13,1,12,7,12,7,10,7,13,7,7,7,13,15,4,12,19,7,7,12,12,19,19,19,12,13,7,12,4,13,4,4,4,7,12,7,0,7,13,12,1,1,1,7,4,12,7,7,12,7,13,7,1,13,12,4,12,10,13,15,12,7,7,7,19,1,1,4,19,19,10,15,7,7,7,1,19,12,4,11,12,15,4,12,12,13,19,7,19,19,7,7,19,13,12,7,7,7,13,12,12,1,10,19,10,7,13,12,7,4,19,7,7,12,6,7,7,13,7,7,6,7,12,7,12,13,19,7,7,12,7,7,7,19,4,7,12,7,13,13,7,7,19,7,7,19,15,13,12,19,12
4,16,16,21,15,15,16,21,15,20,15,16,16,19,16,19,5,15,23,15,15,15,21,21,21,1,21,16,15,15,15,16,20,1,1,1,16,21,15,15,15,1,12,16,15,15,21,21,15,15,15,16,12,18,13,1,16,15,16,15,10,15,20,15,15,15,13,21,4,16,15,15,15,16,16,15,15,15,16,13,15,18,5,19,4,5,4,15,16,15,0,15,21,16,1,1,1,15,5,16,15,15,16,15,21,15,1,13,16,5,18,10,21,19,16,15,15,15,15,1,1,5,15,15,12,15,15,15,15,1,15,16,5,15,16,15,5,16,16,21,17,15,15,19,15,15,15,13,16,15,15,15,21,16,16,1,10,15,10,15,21,16,14,4,15,15,15,16,8,15,15,21,15,15,8,15,16,15,16,21,15,15,15,16,15,15,15,15,4,15,16,15,21,21,15,15,15,15,15,15,15,13,16,15,16
4,11,11,15,15,7,11,15,7,14,15,11,11,11,11,11,5,7,15,15,15,15,15,15,15,1,15,11,7,7,7,11,15,1,1,1,11,15,15,7,15,1,8,11,7,7,15,15,7,15,15,11,8,13,7,1,11,15,11,15,6,15,14,15,15,15,7,13,4,11,7,15,15,11,11,7,7,7,11,7,15,13,5,13,4,5,4,15,11,15,0,15,15,11,1,1,1,15,5,11,15,15,11,15,15,15,1,7,11,5,13,6,15,11,11,15,15,15,7,1,1,5,7,7,8,7,15,15,15,1,7,11,5,10,11,7,5,11,11,15,9,15,7,11,15,15,7,7,11,15,15,15,15,11,11,1,6,7,6,15,15,11,14,4,7,15,15,11,8,15,15,15,15,15,8,15,11,15,11,15,7,15,15,11,15,15,15,7,4,15,11,15,15,15,15,15,7,15,15,7,7,7,11,7,11
4,23,23,15,15,7,23,15,7,33,15,23,23,11,23,25,5,7,15,15,34,15,15,15,15,4,15,23,7,7,7,23,15,1,1,1,23,15,15,7,15,1,20,23,7,7,15,15,7,15,15,23,8,25,7,1,23,15,11,15,6,15,33,15,15,15,7,27,17,23,7,15,15,23,23,7,7,7,23,26,15,25,5,25,4,8,4,15,23,15,12,15,15,23,1,1,1,15,8,23,15,15,11,15,15,15,1,7,23,5,27,18,15,27,23,15,15,15,7,1,1,5,7,7,8,7,34,15,15,1,7,23,5,10,23,7,5,23,11,15,9,15,7,11,15,15,7,7,23,15,15,15,15,23,23,1,19,7,6,15,15,23,14,4,7,15,15,23,20,15,15,15,15,15,20,15,23,15,23,15,7,15,15,23,15,15,15,7,4,15,23,15,15,15,15,15,7,15,15,7,7,26,23,7,23
4,11,11,15,15,7,11,15,7,14,15,11,11,11,11,11,5,7,15,15,15,15,15,15,15,1,15,11,7,7,7,11,15,1,1,1,11,15,15,7,15,1,8,11,7,7,15,15,7,15,15,11,8,13,7,1,11,15,11,15,6,15,14,15,15,15,7,13,4,11,7,15,15,11,11,7,7,7,11,7,15,13,5,13,4,5,4,15,11,15,0,15,15,11,1,1,1,15,5,11,15,15,11,15,15,15,1,7,11,5,13,6,15,11,11,15,15,15,7,1,1,5,7,7,8,7,15,15,15,1,7,11,5,10,11,7,5,11,11,15,9,15,7,11,15,15,7,7,11,15,15,15,15,11,11,1,6,7,6,15,15,11,14,4,7,15,15,11,8,15,15,15,15,15,8,15,11,15,11,15,7,15,15,11,15,15,15,7,4,15,11,15,15,15,15,15,7,15,15,7,7,7,11,7,11
4,16,16,34,15,13,16,34,13,33,15,16,19,17,16,27,5,13,21,15,15,15,34,31,31,1,34,16,18,13,18,16,21,1,1,1,16,34,15,13,15,1,14,16,13,13,34,34,23,15,21,16,12,20,15,1,18,15,16,15,10,15,30,15,15,21,15,26,5,19,13,15,15,16,18,13,18,18,19,26,15,21,5,21,4,5,4,15,16,21,0,15,34,19,1,1,1,15,5,16,15,15,16,15,34,15,1,15,16,5,21,12,34,22,18,15,15,15,13,1,1,5,23,18,14,13,21,15,15,3,13,16,5,15,16,14,5,18,16,34,20,15,13,22,15,21,13,15,18,15,15,15,34,19,19,1,12,13,10,15,34,16,16,4,13,21,15,16,8,15,15,32,15,21,8,15,16,15,16,32,13,21,15,19,15,21,15,13,4,15,18,15,34,34,15,15,13,15,15,13,13,26,16,13,16
4,16,16,31,15,13,16,31,13,30,15,16,19,17,16,27,5,13,21,15,15,15,31,34,34,1,31,16,18,13,18,16,21,1,1,1,16,31,15,13,15,1,14,16,13,13,31,31,23,15,21,16,12,20,15,1,18,15,16,15,10,15,30,15,15,21,15,26,5,19,13,15,15,16,18,13,18,18,19,23,15,21,5,21,4,5,4,15,16,21,0,15,31,19,1,1,1,15,5,16,15,15,16,15,31,15,1,15,16,5,21,12,31,22,18,15,15,15,13,1,1,5,23,18,14,13,21,15,15,3,13,16,5,15,16,14,5,18,16,31,20,15,13,22,15,21,13,15,18,15,15,15,31,19,19,1,12,13,10,15,31,16,16,4,13,21,15,16,8,15,15,31,15,21,8,15,16,15,16,31,13,21,15,19,15,21,15,13,4,15,18,15,31,31,15,15,13,15,15,13,13,23,16,13,16
4,16,16,31,15,13,16,31,13,30,15,16,19,17,16,27,5,13,21,15,15,15,31,34,34,1,31,16,18,13,18,16,21,1,1,1,16,31,15,13,15,1,14,16,13,13,31,31,23,15,21,16,12,20,15,1,18,15,16,15,10,15,30,15,15,21,15,26,5,19,13,15,15,16,18,13,18,18,19,23,15,21,5,21,4,5,4,15,16,21,0,15,31,19,1,1,1,15,5,16,15,15,16,15,31,15,1,15,16,5,21,12,31,22,18,15,15,15,13,1,1,5,23,18,14,13,21,15,15,3,13,16,5,15,16,14,5,18,16,31,20,15,13,22,15,21,13,15,18,15,15,15,31,19,19,1,12,13,10,15,31,16,16,4,13,21,15,16,8,15,15,31,15,21,8,15,16,15,16,31,13,21,15,19,15,21,15,13,4,15,18,15,31,31,15,15,13,15,15,13,13,23,16,13,16
1,8,4,1,1,1,4,1,1,4,1,6,4,1,4,8,1,1,1,1,4,1,1,1,1,40,1,4,1,1,1,6,1,9,9,9,6,4,1,1,1,7,8,4,1,1,1,1,1,1,4,6,3,6,1,9,6,1,3,1,3,4,7,1,1,4,1,8,17,4,1,1,1,4,6,1,1,1,4,4,1,4,1,7,4,4,7,1,4,1,3,1,1,4,9,11,10,1,4,7,1,1,1,1,1,1,7,1,9,1,8,8,1,9,8,1,1,1,1,9,9,1,1,1,3,1,7,1,1,1,1,4,1,3,4,1,1,4,1,1,3,1,1,1,1,4,1,1,8,1,1,1,4,4,4,10,9,5,3,1,1,4,1,4,1,4,1,4,4,1,1,1,1,4,4,1,9,1,6,1,1,4,1,4,1,4,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,4,6,1,4
4,16,16,34,15,13,16,34,13,33,15,16,19,17,16,27,5,13,21,15,15,15,34,31,31,1,34,16,18,13,18,16,21,1,1,1,16,34,15,13,15,1,14,16,13,13,34,34,23,15,21,16,12,20,15,1,18,15,16,15,10,15,30,15,15,21,15,26,5,19,13,15,15,16,18,13,18,18,19,26,15,21,5,21,4,5,4,15,16,21,0,15,34,19,1,1,1,15,5,16,15,15,16,15,34,15,1,15,16,5,21,12,34,22,18,15,15,15,13,1,1,5,23,18,14,13,21,15,15,3,13,16,5,15,16,14,5,18,16,34,20,15,13,22,15,21,13,15,18,15,15,15,34,19,19,1,12,13,10,15,34,16,16,4,13,21,15,16,8,15,15,32,15,21,8,15,16,15,16,32,13,21,15,19,15,21,15,13,4,15,18,15,34,34,15,15,13,15,15,13,13,26,16,13,16
4,50,35,16,11,12,35,16,12,36,11,50,36,18,50,46,5,12,16,11,23,11,16,16,16,4,16,50,12,12,12,50,16,1,1,1,50,16,11,12,11,1,27,50,12,12,16,16,12,11,11,50,10,36,12,1,35,11,18,11,10,11,36,11,11,11,12,46,21,35,12,11,11,35,35,12,12,12,50,24,11,49,5,36,4,8,4,11,36,11,32,11,16,50,1,1,1,11,8,36,11,11,18,11,16,11,1,12,50,5,41,28,16,38,50,11,11,11,12,1,1,5,12,12,10,12,23,11,11,1,12,50,5,15,35,12,5,35,18,16,12,11,12,16,11,11,12,12,35,11,11,11,16,35,35,1,27,12,10,11,16,50,11,4,12,11,11,35,24,11,11,16,11,11,23,11,49,11,50,16,12,11,11,35,11,11,11,12,4,11,50,11,16,16,11,11,12,11,11,12,12,24,50,12,35
4,12,12,18,7,19,12,18,19,18,7,12,23,15,12,22,4,19,15,7,7,7,18,18,18,1,18,12,36,19,34,12,12,1,1,1,12,18,7,19,7,1,14,12,19,15,18,18,34,7,12,12,10,16,13,1,18,7,12,7,10,7,18,7,7,12,13,30,6,23,19,7,7,12,18,19,35,34,23,18,7,23,4,13,4,4,4,7,12,12,0,7,28,23,1,1,1,7,4,12,7,7,12,7,18,7,1,13,12,4,23,14,18,30,16,7,7,7,19,1,1,4,24,36,14,15,12,7,7,5,19,12,4,11,12,15,4,18,12,18,35,7,19,34,7,12,19,13,18,7,7,7,18,23,23,1,14,19,10,7,18,12,11,4,19,12,7,12,6,7,7,18,7,12,6,7,12,7,12,18,19,12,7,23,7,12,7,19,4,7,18,7,18,18,7,7,19,7,7,19,15,18,12,19,12
4,12,12,13,7,19,12,13,19,13,7,12,12,15,12,15,4,19,15,7,7,7,13,13,13,1,13,12,19,19,19,12,12,1,1,1,12,13,7,19,7,1,10,12,19,15,13,13,19,7,7,12,10,12,13,1,12,7,12,7,10,7,13,7,7,7,13,15,4,12,19,7,7,12,12,19,19,19,12,13,7,12,4,13,4,4,4,7,12,7,0,7,13,12,1,1,1,7,4,12,7,7,12,7,13,7,1,13,12,4,12,10,13,15,12,7,7,7,19,1,1,4,19,19,10,15,7,7,7,1,19,12,4,11,12,15,4,12,12,13,19,7,19,19,7,7,19,13,12,7,7,7,13,12,12,1,10,19,10,7,13,12,7,4,19,7,7,12,6,7,7,13,7,7,6,7,12,7,12,13,19,7,7,12,7,7,7,19,4,7,12,7,13,13,7,7,19,7,7,19,15,13,12,19,12
4,12,12,18,7,19,12,18,19,18,7,12,23,15,12,22,4,19,15,7,7,7,18,18,18,1,18,12,34,19,37,12,12,1,1,1,12,18,7,19,7,1,14,12,19,15,18,18,34,7,12,12,10,16,13,1,18,7,12,7,10,7,18,7,7,12,13,30,6,23,19,7,7,12,18,19,34,34,23,18,7,23,4,13,4,4,4,7,12,12,0,7,28,23,1,1,1,7,4,12,7,7,12,7,18,7,1,13,12,4,23,14,18,30,16,7,7,7,19,1,1,4,24,35,14,15,12,7,7,5,19,12,4,11,12,15,4,18,12,18,34,7,19,37,7,12,19,13,18,7,7,7,18,23,23,1,14,19,10,7,18,12,11,4,19,12,7,12,6,7,7,18,7,12,6,7,12,7,12,18,19,12,7,23,7,12,7,19,4,7,18,7,18,18,7,7,19,7,7,19,15,18,12,19,12
4,50,35,16,11,12,35,16,12,36,11,65,36,18,50,61,5,12,16,11,23,11,16,16,16,6,16,50,12,12,12,65,16,1,1,1,65,16,11,12,11,1,41,50,12,12,16,16,12,11,11,65,10,51,12,1,35,11,18,11,10,11,36,11,11,11,12,61,21,35,12,11,11,35,35,12,12,12,50,24,11,49,5,36,4,8,4,11,36,11,32,11,16,50,1,1,1,11,8,36,11,11,18,11,16,11,1,12,65,5,55,43,16,38,50,11,11,11,12,1,1,5,12,12,10,12,23,11,11,1,12,50,5,15,35,12,5,35,18,16,12,11,12,16,11,11,12,12,35,11,11,11,16,35,35,1,41,12,10,11,16,50,11,4,12,11,11,35,24,11,11,16,11,11,23,11,49,11,65,16,12,11,11,35,11,11,11,12,4,11,65,11,16,16,11,11,12,11,11,12,12,24,65,12,35
9,16,16,21,15,12,16,21,12,20,15,16,16,16,16,17,5,12,20,15,15,15,21,21,21,1,21,16,12,12,12,16,32,1,1,1,16,21,15,12,15,1,12,16,12,12,21,21,14,15,15,16,12,18,14,1,16,15,16,15,10,15,20,15,15,15,14,19,4,16,12,15,15,16,16,12,12,12,16,13,15,18,5,20,4,5,4,15,16,15,0,15,21,16,1,1,1,15,5,16,15,15,16,15,21,15,1,14,16,5,18,10,21,16,17,15,15,15,12,1,1,5,14,12,12,12,15,15,15,1,12,22,5,15,16,13,5,16,16,21,14,15,12,16,15,15,12,14,16,15,15,15,21,16,16,1,10,12,10,15,21,16,14,4,12,15,15,16,8,15,15,21,15,15,8,15,16,15,16,21,12,15,15,16,15,15,15,12,9,15,16,15,21,21,15,15,12,15,15,12,12,13,16,12,16
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,9,9,9,1,4,1,1,1,7,1,1,1,1,1,1,1,1,4,1,1,1,1,9,1,1,1,1,1,1,4,1,1,4,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,7,1,1,1,0,1,1,1,9,9,9,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,4,1,1,1,1,1,9,9,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,4,1,1,9,2,4,1,1,1,1,1,4,1,4,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,4,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
