"YNL056W" 21
"YNL058C" 10
"YNL141W" 22
"YNL308C" 22
"YOR101W" 21
"YPL058C" 21
"YBR255W" 21
"YER031C" 21
"YER140W" 21
"YGL116W" 10
"YIL092W" 21
"YML119W" 10
"YOL014W" 7
"YOL158C" 7
"YBL004W" 21
"YDR324C" 21
"YGR177C" 21
"YLR276C" 22
"YMR009W" 21
"YMR294W" 7
"YOL144W" 22
"YOR023C" 10
"YOR319W" 21
"YPR149W" 10
"YAL025C" 22
"YAL059W" 22
"YFR001W" 7
"YGR068C" 10
"YLR297W" 7
"YOL070C" 10
"YPL183C" 21
"YPR112C" 22
"YDL153C" 22
"YDR083W" 22
"YER139C" 21
"YHR046C" 7
"YNL110C" 22
"YOR262W" 21
"YOR274W" 22
"YAR018C" 10
"YDR033W" 10
"YGR143W" 10
"YHR152W" 7
"YKL129C" 10
"YOR001W" 21
"YBL067C" 21
"YBR139W" 10
"YCR090C" 21
"YDR308C" 7
"YGL162W" 7
"YGR092W" 10
"YMR031C" 10
"YDR465C" 22
"YGR070W" 10
"YOR229W" 10
"YOR273C" 10
"YDR198C" 7
"YGR230W" 10
"YNL032W" 10
"YOR049C" 10
"YAL022C" 5
"YCR042C" 6
"YLR254C" 7
"YDL039C" 7
"YJL079C" 24
"YMR253C" 10
"YNL298W" 5
"YAL040C" 5
"YBR200W" 6
"YDL138W" 5
"YIL167W" 7
"YBR202W" 5
"YMR233W" 7
"YNL160W" 24
"YBR085C.A" 7
"YGL201C" 5
"YJL084C" 5
"YLR237W" 7
"YOR127W" 5
"YOR228C" 10
"YDR493W" 7
"YJL044C" 5
"YDL044C" 7
"YJL157C" 5
"YKL209C" 5
"YNL329C" 8
"YBL023C" 5
"YDR191W" 5
"YHR005C" 5
"YOL154W" 24
"YEL032W" 5
"YLR274W" 5
"YOR066W" 5
"YHR075C" 24
"YDL117W" 17
"YKL185W" 17
"YNL188W" 8
"YPL061W" 11
"YPL158C" 17
"YBR054W" 5
"YJL159W" 8
"YOR018W" 5
"YDL179W" 17
"YGR042W" 9
"YJL194W" 5
"YLR273C" 8
"YBR083W" 17
"YBR157C" 11
"YDR180W" 9
"YER150W" 24
"YGR222W" 8
"YKL062W" 17
"YNL046W" 17
"YNL328C" 17
"YOL101C" 8
