"YMR006C" 16
"YOR372C" 1
"YJR053W" 4
"YKL096W" 18
"YPL269W" 9
"YDR451C" 3
"YLR455W" 8
"YMR215W" 23
"YPL116W" 2
"YCR086W" 23
"YGR113W" 15
"YOR073W" 4
"YDR219C" 16
"YKR010C" 23
"YLR209C" 17
"YMR163C" 23
"YML085C" 20
"YEL017W" 13
"YGL216W" 7
"YLR288C" 17
"YER011W" 23
"YIR010W" 23
"YJL105W" 16
"YKL052C" 1
"YLR210W" 14
"YMR003W" 13
"YNL176C" 17
"YOL012C" 23
"YMR198W" 15
"YPL253C" 22
"YER032W" 23
"YIL131C" 21
"YLR437C" 4
"YBL097W" 1
"YDR179W.A" 20
"YGL101W" 6
"YJR076C" 21
"YKL048C" 24
"YKL069W" 23
"YMR190C" 13
"YDL028C" 13
"YDR130C" 14
"YDR227W" 15
"YEL016C" 24
"YHR031C" 19
"YHR146W" 14
"YJL137C" 15
"YPR004C" 16
"YIL050W" 16
"YBL032W" 23
"YDR325W" 15
"YBR130C" 22
"YDR326C" 11
"YKR041W" 2
"YML072C" 14
"YDR089W" 21
"YBL052C" 11
"YBL069W" 23
"YFL017C" 11
"YML065W" 22
"YML125C" 15
"YCL014W" 10
"YCL063W" 19
"YER114C" 14
"YLL032C" 11
"YML052W" 10
"YNL068C" 9
"YBR086C" 2
"YML058W" 1
"YMR299C" 2
"YDR147W" 6
"YDR346C" 9
"YOR129C" 3
"YBR123C" 24
"YGL021W" 10
"YIL011W" 20
"YJR092W" 11
"YKL183W" 15
"YOL069W" 1
"YPR111W" 25
"YDR146C" 12
"YDR389W" 2
"YGR108W" 20
"YIL158W" 13
"YLR353W" 24
"YOR315W" 15
"YPL155C" 14
"YBL029W" 5
"YBR138C" 2
"YBR242W" 15
"YFR039C" 22
"YLR131C" 12
"YML034W" 10
"YMR001C" 23
"YPR119W" 18
"YDL074C" 17
"YMR132C" 2
"YMR183C" 10
"YOR025W" 16
"YPL141C" 16
"YHR023W" 13
"YJL051W" 25
"YOR058C" 13
"YOR104W" 2
"YOR346W" 7
"YBL005W" 4
"YIL106W" 16
"YKL130C" 5
"YLR190W" 21
"YMR102C" 12
"YOR056C" 19
"YOR064C" 13
"YDR514C" 2
"YHL028W" 17
"YNL172W" 13
"YOL124C" 2
"YBR267W" 18
"YGR145W" 14
"YKL078W" 20
"YLL028W" 9
"YML064C" 19
"YMR032W" 18
"YNL024C" 10
"YNL151C" 20
"YOR313C" 24
"YPR156C" 20
"YCR024C.A" 16
"YDL063C" 14
"YIL122W" 17
"YJR003C" 19
"YKR021W" 25
"YKR081C" 18
"YLR003C" 23
"YNR004W" 5
"YDR020C" 15
"YHR148W" 21
"YLR057W" 13
"YNL056W" 2
"YNL058C" 8
"YNL141W" 2
"YNL308C" 21
"YOR101W" 11
"YPL058C" 15
"YBR255W" 21
"YER031C" 9
"YER140W" 9
"YGL116W" 4
"YIL092W" 20
"YML119W" 17
"YOL014W" 21
"YOL158C" 21
"YBL004W" 19
"YDR324C" 17
"YGR177C" 23
"YLR276C" 5
"YMR009W" 15
"YMR294W" 16
"YOL144W" 10
"YOR023C" 21
"YOR319W" 9
"YPR149W" 20
"YAL025C" 5
"YAL059W" 23
"YFR001W" 15
"YGR068C" 7
"YLR297W" 11
"YOL070C" 18
"YPL183C" 25
"YPR112C" 15
"YDL153C" 25
"YDR083W" 20
"YER139C" 14
"YHR046C" 25
"YNL110C" 14
"YOR262W" 15
"YOR274W" 1
"YAR018C" 7
"YDR033W" 18
"YGR143W" 19
"YHR152W" 3
"YKL129C" 2
"YOR001W" 19
"YBL067C" 2
"YBR139W" 7
"YCR090C" 19
"YDR308C" 16
"YGL162W" 7
"YGR092W" 12
"YMR031C" 24
"YDR465C" 22
"YGR070W" 2
"YOR229W" 1
"YOR273C" 16
"YDR198C" 18
"YGR230W" 20
"YNL032W" 11
"YOR049C" 15
"YAL022C" 22
"YCR042C" 23
"YLR254C" 22
"YDL039C" 11
"YJL079C" 16
"YMR253C" 15
"YNL298W" 8
"YAL040C" 20
"YBR200W" 1
"YDL138W" 7
"YIL167W" 24
"YBR202W" 16
"YMR233W" 12
"YNL160W" 13
"YBR085C.A" 25
"YGL201C" 10
"YJL084C" 15
"YLR237W" 5
"YOR127W" 3
"YOR228C" 10
"YDR493W" 19
"YJL044C" 14
"YDL044C" 11
"YJL157C" 21
"YKL209C" 10
"YNL329C" 24
"YBL023C" 22
"YDR191W" 23
"YHR005C" 5
"YOL154W" 10
"YEL032W" 1
"YLR274W" 25
"YOR066W" 1
"YHR075C" 23
"YDL117W" 5
"YKL185W" 2
"YNL188W" 11
"YPL061W" 16
"YPL158C" 14
"YBR054W" 10
"YJL159W" 18
"YOR018W" 1
"YDL179W" 21
"YGR042W" 15
"YJL194W" 7
"YLR273C" 5
"YBR083W" 23
"YBR157C" 19
"YDR180W" 11
"YER150W" 18
"YGR222W" 11
"YKL062W" 18
"YNL046W" 25
"YNL328C" 22
"YOL101C" 15
